input_name,utmb_index,utmb_match_name,utmb_match_score,utmb_profile_url,itra_score,itra_match_name,itra_match_score,itra_profile_url,betrail_score,betrail_match_name,betrail_match_score,betrail_profile_url,combined_score,notes
FABRIZIO BALDIN,509.0,Fabrizio BALDIN,1.0,https://utmb.world/runner/4219642.fabrizio.baldin,522.0,Fabrizio BALDIN,1.0,https://itra.run/RunnerSpace/BALDIN.Fabrizio/4255945,,,,,514.2,ITRA stale score repo fallback used; Betrail high-score catalog no match
TADAS DUMBROVAS,514.0,Tadas DUMBROVAS,1.0,https://utmb.world/runner/4042005.tadas.dumbrovas,,,,,,,,,514.0,ITRA skipped because UTMB 514.0 <= threshold 680.0; Betrail high-score catalog no match
MONICA CAVARA,502.0,Monica CAVARA,1.0,https://utmb.world/runner/3304283.monica.cavara,530.0,Monica CAVARA,1.0,https://itra.run/RunnerSpace/CAVARA.Monica/3304283,,,,,513.2,Betrail high-score catalog no match
MITKO MITKOV,513.0,Mitko MITKOV,1.0,https://utmb.world/runner/652883.mitko.mitkov,,,,,,,,,513.0,ITRA skipped because UTMB 513.0 <= threshold 680.0
JAN OBUCH,513.0,Jan OBUCH,1.0,https://utmb.world/runner/410540.jan.obuch,,,,,,,,,513.0,ITRA skipped because UTMB 513.0 <= threshold 680.0; Betrail high-score catalog no match
PAOLO DOSSENA,511.0,Paolo DOSSENA,1.0,https://utmb.world/runner/21293.paolo.dossena,,,,,,,,,511.0,ITRA skipped because UTMB 511.0 <= threshold 680.0; Betrail high-score catalog no match
DAVIDE MAIUTTO,509.0,Davide MAIUTTO,1.0,https://utmb.world/runner/4602494.davide.maiutto,,,,,,,,,509.0,ITRA skipped because UTMB 509.0 <= threshold 680.0
ROBERTO COMERO,508.0,Roberto COMERO,1.0,https://utmb.world/runner/415879.roberto.comero,,,,,,,,,508.0,ITRA skipped because UTMB 508.0 <= threshold 680.0; Betrail high-score catalog no match
JACOPO GUSSONI,508.0,Jacopo GUSSONI,1.0,https://utmb.world/runner/4316298.jacopo.gussoni,,,,,,,,,508.0,ITRA skipped because UTMB 508.0 <= threshold 680.0
MARTIN URBANÍK,508.0,Martin URBANIK,1.0,https://utmb.world/runner/452224.martin.urbanik,,,,,,,,,508.0,ITRA skipped because UTMB 508.0 <= threshold 680.0; Betrail high-score catalog no match
DAVIDE FRATTIN,487.0,Davide FRATTIN,1.0,https://utmb.world/runner/2009973.davide.frattin,539.0,Davide FRATTIN,1.0,https://itra.run/RunnerSpace/FRATTIN.Davide/2009973,,,,,507.8,ITRA stale score repo fallback used; Betrail high-score catalog no match
FABRIZIO BARBINI,507.0,Fabrizio BARBINI,1.0,https://utmb.world/runner/4280673.fabrizio.barbini,,,,,,,,,507.0,ITRA skipped because UTMB 507.0 <= threshold 680.0
FAUSTO SOSPETTI,505.0,Fausto SOSPETTI,1.0,https://utmb.world/runner/196105.fausto.sospetti,,,,,,,,,505.0,ITRA skipped because UTMB 505.0 <= threshold 680.0
PIETRO BRUGNETTI,503.0,Pietro BRUGNETTI,1.0,https://utmb.world/runner/6323216.pietro.brugnetti,,,,,,,,,503.0,ITRA skipped because UTMB 503.0 <= threshold 680.0; Betrail high-score catalog no match
MICHELE CINEL,503.0,Michele CINEL,1.0,https://utmb.world/runner/445827.michele.cinel,,,,,,,,,503.0,ITRA skipped because UTMB 503.0 <= threshold 680.0
RADOVAN PLASIL,503.0,Radovan PLASIL,1.0,https://utmb.world/runner/4703886.radovan.plasil,,,,,,,,,503.0,ITRA skipped because UTMB 503.0 <= threshold 680.0; Betrail high-score catalog no match
BOB SPRINGER,503.0,Bob SPRINGER,1.0,https://utmb.world/runner/8172370.bob.springer,,,,,,,,,503.0,ITRA skipped because UTMB 503.0 <= threshold 680.0; Betrail high-score catalog no match
MONICA GROFF,495.0,Monica GROFF,1.0,https://utmb.world/runner/3009241.monica.groff,509.0,Monica GROFF,1.0,https://itra.run/RunnerSpace/GROFF.Monica/4619368,,,,,500.6,Betrail high-score catalog no match
CAROLYN WATKINS,499.0,Carolyn WATKINS,1.0,https://utmb.world/runner/4880167.carolyn.watkins,,,,,,,,,499.0,ITRA skipped because UTMB 499.0 <= threshold 680.0; Betrail high-score catalog no match
ZACH SCHMIDT,498.0,Zach SCHMIDT,1.0,https://utmb.world/runner/7330312.zach.schmidt,,,,,,,,,498.0,ITRA skipped because UTMB 498.0 <= threshold 680.0; Betrail high-score catalog no match
RUXANDRA DURECI,497.0,Ruxandra DURECI,1.0,https://utmb.world/runner/1240095.ruxandra.dureci,499.0,Ruxandra DURECI,1.0,https://itra.run/RunnerSpace/DURECI.Ruxandra/1240095,,,,,497.8,ITRA stale score repo fallback used; Betrail high-score catalog no match
CHRIS BERG,496.0,Chris BERG,1.0,https://utmb.world/runner/6273238.chris.berg,,,,,,,,,496.0,ITRA skipped because UTMB 496.0 <= threshold 680.0; Betrail high-score catalog no match
ANGELO PIO MONDIN,496.0,Angelo-Pio MONDIN,1.0,https://utmb.world/runner/445993.angelopio.mondin,,,,,,,,,496.0,ITRA skipped because UTMB 496.0 <= threshold 680.0; Betrail high-score catalog no match
FERDINANDO RIZZIOLI,496.0,Ferdinando RIZZIOLI,1.0,https://utmb.world/runner/8236488.ferdinando.rizzioli,,,,,,,,,496.0,ITRA skipped because UTMB 496.0 <= threshold 680.0
SIMON STRAUB,496.0,Simon STRAUB,1.0,https://utmb.world/runner/46735.simon.straub,,,,,,,,,496.0,ITRA skipped because UTMB 496.0 <= threshold 680.0; Betrail high-score catalog no match
VANNI ZUCCHELLO,496.0,Vanni ZUCCHELLO,1.0,https://utmb.world/runner/2009753.vanni.zucchello,,,,,,,,,496.0,ITRA skipped because UTMB 496.0 <= threshold 680.0
GARY CHAN,495.0,Gary CHAN,1.0,https://utmb.world/runner/7269912.gary.chan,,,,,,,,,495.0,ITRA skipped because UTMB 495.0 <= threshold 680.0
JENTE SONNEVELD,495.0,Jente SONNEVELD,1.0,https://utmb.world/runner/5212770.jente.sonneveld,,,,,,,,,495.0,ITRA skipped because UTMB 495.0 <= threshold 680.0; Betrail high-score catalog no match
JEREMIE CORTVRINT,494.0,Jeremie CORTVRINT,1.0,https://utmb.world/runner/4893808.jeremie.cortvrint,,,,,,,,,494.0,ITRA skipped because UTMB 494.0 <= threshold 680.0; Betrail high-score catalog no match
LUCA SCAPIN,494.0,Luca SCAPIN,1.0,https://utmb.world/runner/3658099.luca.scapin,,,,,,,,,494.0,ITRA skipped because UTMB 494.0 <= threshold 680.0
ALBERTO REDAELLI,493.0,Alberto REDAELLI,1.0,https://utmb.world/runner/2351109.alberto.redaelli,,,,,,,,,493.0,ITRA skipped because UTMB 493.0 <= threshold 680.0; Betrail high-score catalog no match
NICOLAS SARRAN,493.0,Nicolas SARRAN,1.0,https://utmb.world/runner/7519980.nicolas.sarran,,,,,,,,,493.0,ITRA skipped because UTMB 493.0 <= threshold 680.0; Betrail high-score catalog no match
APHRAM APHRAM,492.0,Aphram APHRAM,1.0,https://utmb.world/runner/5788007.aphram.aphram,,,,,,,,,492.0,ITRA skipped because UTMB 492.0 <= threshold 680.0; Betrail high-score catalog no match
JABER HERMAN,491.0,Jaber HERMAN,1.0,https://utmb.world/runner/1584441.jaber.herman,,,,,,,,,491.0,ITRA skipped because UTMB 491.0 <= threshold 680.0; Betrail high-score catalog no match
BRAM VAN DE KOEVERING,491.0,Bram VAN DE KOEVERING,1.0,https://utmb.world/runner/1584435.bram.vandekoevering,,,,,,,,,491.0,ITRA skipped because UTMB 491.0 <= threshold 680.0; Betrail high-score catalog no match
MONICA DEKKER,498.0,Monica DEKKER,1.0,https://utmb.world/runner/838379.monica.dekker,478.0,Monica DEKKER,1.0,https://itra.run/RunnerSpace/DEKKER.Monica/838379,,,,,490.0,Betrail high-score catalog no match
MATT BADGER,488.0,Matt BADGER,1.0,https://utmb.world/runner/6398632.matt.badger,,,,,,,,,488.0,ITRA skipped because UTMB 488.0 <= threshold 680.0; Betrail high-score catalog no match
FABIO CARDINI,488.0,Fabio CARDINI,1.0,https://utmb.world/runner/4035606.fabio.cardini,,,,,,,,,488.0,ITRA skipped because UTMB 488.0 <= threshold 680.0; Betrail high-score catalog no match
ROBERT LENCES,488.0,Robert LENCES,1.0,https://utmb.world/runner/491730.robert.lences,,,,,,,,,488.0,ITRA skipped because UTMB 488.0 <= threshold 680.0; Betrail high-score catalog no match
MAURO LORENZETTO,488.0,Mauro LORENZETTO,1.0,https://utmb.world/runner/7196806.mauro.lorenzetto,,,,,,,,,488.0,ITRA skipped because UTMB 488.0 <= threshold 680.0
JIRI SKALICKY,488.0,Jiří SKALICKY,1.0,https://utmb.world/runner/3207855.jiri.skalicky,,,,,,,,,488.0,ITRA skipped because UTMB 488.0 <= threshold 680.0; Betrail high-score catalog no match
THOMAS GODDYN,487.0,Thomas GODDYN,1.0,https://utmb.world/runner/4218645.thomas.goddyn,,,,,,,,,487.0,ITRA skipped because UTMB 487.0 <= threshold 680.0; Betrail high-score catalog no match
WOUTER GODTHELP,487.0,Wouter GODTHELP,1.0,https://utmb.world/runner/5817500.wouter.godthelp,,,,,,,,,487.0,ITRA skipped because UTMB 487.0 <= threshold 680.0; Betrail high-score catalog no match
GABRIELE VACCARO,487.0,Gabriele VACCARO,1.0,https://utmb.world/runner/588556.gabriele.vaccaro,,,,,,,,,487.0,ITRA skipped because UTMB 487.0 <= threshold 680.0; Betrail high-score catalog no match
CONSTANTIN AFLOAREI VIDU,485.0,Constantin AFLOAREI VIDU,1.0,https://utmb.world/runner/2376947.constantin.afloareividu,,,,,,,,,485.0,ITRA skipped because UTMB 485.0 <= threshold 680.0
MICHAL DEMETER,485.0,Michal DEMETER,1.0,https://utmb.world/runner/1466305.michal.demeter,,,,,,,,,485.0,ITRA skipped because UTMB 485.0 <= threshold 680.0; Betrail high-score catalog no match
FABIO CAVERZAN,484.0,Fabio CAVERZAN,1.0,https://utmb.world/runner/19257.fabio.caverzan,,,,,,,,,484.0,ITRA skipped because UTMB 484.0 <= threshold 680.0; Betrail high-score catalog no match
MARCO FARDIN,484.0,Marco FARDIN,1.0,https://utmb.world/runner/5148650.marco.fardin,,,,,,,,,484.0,ITRA skipped because UTMB 484.0 <= threshold 680.0
ROAN LINDNER,484.0,Roan LINDNER,1.0,https://utmb.world/runner/5645908.roan.lindner,,,,,,,,,484.0,ITRA skipped because UTMB 484.0 <= threshold 680.0; Betrail high-score catalog no match
CARLO SIMONATO,484.0,Carlo SIMONATO,1.0,https://utmb.world/runner/4741842.carlo.simonato,,,,,,,,,484.0,ITRA skipped because UTMB 484.0 <= threshold 680.0; Betrail high-score catalog no match
MASSIMILIANO CHECUZ,483.0,Massimiliano CHECUZ,1.0,https://utmb.world/runner/3084577.massimiliano.checuz,,,,,,,,,483.0,ITRA skipped because UTMB 483.0 <= threshold 680.0; Betrail high-score catalog no match
LUCIANO CLEMENTI,482.0,Luciano CLEMENTI,1.0,https://utmb.world/runner/19312.luciano.clementi,,,,,,,,,482.0,ITRA skipped because UTMB 482.0 <= threshold 680.0; Betrail high-score catalog no match
ROBERTO FONTANA,482.0,Roberto FONTANA,1.0,https://utmb.world/runner/3077107.roberto.fontana,,,,,,,,,482.0,ITRA skipped because UTMB 482.0 <= threshold 680.0
SIMONE DEBERNARDI,481.0,Simone DEBERNARDI,1.0,https://utmb.world/runner/3158121.simone.debernardi,,,,,,,,,481.0,ITRA skipped because UTMB 481.0 <= threshold 680.0; Betrail high-score catalog no match
FLORIAN HOFER,481.0,Florian HOFER,1.0,https://utmb.world/runner/2050285.florian.hofer,,,,,,,,,481.0,ITRA skipped because UTMB 481.0 <= threshold 680.0
ANNE STREBLER,480.0,Anne STREBLER,1.0,https://utmb.world/runner/5561201.anne.strebler,,,,,,,,,480.0,ITRA skipped because UTMB 480.0 <= threshold 680.0
HERNAN DE LAHITTE,480.0,Hernan DE LAHITTE,1.0,https://utmb.world/runner/75528.hernan.delahitte,,,,,,,,,480.0,ITRA skipped because UTMB 480.0 <= threshold 680.0; Betrail high-score catalog no match
MATTEO GREGORI,480.0,Matteo GREGORI,1.0,https://utmb.world/runner/7801006.matteo.gregori,,,,,,,,,480.0,ITRA skipped because UTMB 480.0 <= threshold 680.0; Betrail high-score catalog no match
LARRY TESOLIN,480.0,Larry TESOLIN,1.0,https://utmb.world/runner/2036649.larry.tesolin,,,,,,,,,480.0,ITRA skipped because UTMB 480.0 <= threshold 680.0; Betrail high-score catalog no match
RITA PIZZARDO,467.0,Rita PIZZARDO,1.0,https://utmb.world/runner/4465750.rita.pizzardo,498.0,Rita PIZZARDO,1.0,https://itra.run/RunnerSpace/PIZZARDO.Rita/4440946,,,,,479.4,ITRA stale score repo fallback used; Betrail high-score catalog no match
FILIPPO BOMBONATI,479.0,Filippo BOMBONATI,1.0,https://utmb.world/runner/2390577.filippo.bombonati,,,,,,,,,479.0,ITRA skipped because UTMB 479.0 <= threshold 680.0; Betrail high-score catalog no match
MASSIMO COLLINI,478.0,Massimo COLLINI,1.0,https://utmb.world/runner/7800566.massimo.collini,,,,,,,,,478.0,ITRA skipped because UTMB 478.0 <= threshold 680.0
RICCARDO DONEGÀ,478.0,Riccardo DONEGA,1.0,https://utmb.world/runner/4675472.riccardo.donega,,,,,,,,,478.0,ITRA skipped because UTMB 478.0 <= threshold 680.0; Betrail high-score catalog no match
TOMAS BAGDONAS,477.0,Tomas BAGDONAS,1.0,https://utmb.world/runner/3078283.tomas.bagdonas,,,,,,,,,477.0,ITRA skipped because UTMB 477.0 <= threshold 680.0; Betrail high-score catalog no match
INGEMAR MÜLLER,476.0,Ingemar MÜLLER,1.0,https://utmb.world/runner/2250239.ingemar.muller,,,,,,,,,476.0,ITRA skipped because UTMB 476.0 <= threshold 680.0; Betrail high-score catalog no match
MARTIN KUSNIER,475.0,Martin KUSNIER,1.0,https://utmb.world/runner/653793.martin.kusnier,,,,,,,,,475.0,ITRA skipped because UTMB 475.0 <= threshold 680.0; Betrail high-score catalog no match
OLIVIA AHLBORN,472.0,Olivia AHLBORN,1.0,https://utmb.world/runner/6840143.olivia.ahlborn,478.0,Olivia AHLBORN,1.0,https://itra.run/RunnerSpace/AHLBORN.Olivia/6644225,,,,,474.4,ITRA stale score repo fallback used; Betrail high-score catalog no match
TIZIANA MICHELIZZA,474.0,Tiziana MICHELIZZA,1.0,https://utmb.world/runner/345555.tiziana.michelizza,,,,,,,,,474.0,ITRA skipped because UTMB 474.0 <= threshold 680.0
DOMINIK AICHINGER,474.0,Dominik AICHINGER,1.0,https://utmb.world/runner/19023.dominik.aichinger,,,,,,,,,474.0,ITRA skipped because UTMB 474.0 <= threshold 680.0
JESSICA AHLBORN,473.0,Jessica AHLBORN,1.0,https://utmb.world/runner/6840145.jessica.ahlborn,,,,,,,,,473.0,ITRA skipped because UTMB 473.0 <= threshold 680.0
DARIO ANGUILLA,473.0,Dario ANGUILLA,1.0,https://utmb.world/runner/4511778.dario.anguilla,,,,,,,,,473.0,ITRA skipped because UTMB 473.0 <= threshold 680.0; Betrail high-score catalog no match
MIKHAIL CHATELIER,473.0,Mikhaïl CHATELIER,1.0,https://utmb.world/runner/2630401.mikhail.chatelier,,,,,,,,,473.0,ITRA skipped because UTMB 473.0 <= threshold 680.0; Betrail high-score catalog no match
PATRICK POENITSCH,473.0,Patrick POENITSCH,1.0,https://utmb.world/runner/6792840.patrick.poenitsch,,,,,,,,,473.0,ITRA skipped because UTMB 473.0 <= threshold 680.0; Betrail high-score catalog no match
PATRICK BERTHONNEAU,472.0,Patrick BERTHONNEAU,1.0,https://utmb.world/runner/136813.patrick.berthonneau,,,,,,,,,472.0,ITRA skipped because UTMB 472.0 <= threshold 680.0; Betrail high-score catalog no match
ANDREA GENOVESI,472.0,Andrea GENOVESI,1.0,https://utmb.world/runner/1689643.andrea.genovesi,,,,,,,,,472.0,ITRA skipped because UTMB 472.0 <= threshold 680.0; Betrail high-score catalog no match
JAVIER SÁNCHEZ FELIPE,472.0,Javier SANCHEZ-FELIPE,1.0,https://utmb.world/runner/150924.javier.sanchezfelipe,,,,,,,,,472.0,ITRA skipped because UTMB 472.0 <= threshold 680.0; Betrail high-score catalog no match
RICCARDO CORAS,471.0,Riccardo CORAS,1.0,https://utmb.world/runner/4356494.riccardo.coras,,,,,,,,,471.0,ITRA skipped because UTMB 471.0 <= threshold 680.0; Betrail high-score catalog no match
ALESSANDRO MARZARO,471.0,Alessandro MARZARO,1.0,https://utmb.world/runner/2036591.alessandro.marzaro,,,,,,,,,471.0,ITRA skipped because UTMB 471.0 <= threshold 680.0; Betrail high-score catalog no match
EMMA MCWILLIAMS,470.0,Emma MCWILLIAMS,1.0,https://utmb.world/runner/8027578.emma.mcwilliams,,,,,,,,,470.0,ITRA skipped because UTMB 470.0 <= threshold 680.0; Betrail high-score catalog no match
ANTHONY LIBBRECHT,470.0,Anthony LIBBRECHT,1.0,https://utmb.world/runner/4162307.anthony.libbrecht,,,,,,,,,470.0,ITRA skipped because UTMB 470.0 <= threshold 680.0; Betrail high-score catalog no match
CARMELO BONANNO,469.0,Carmelo BONANNO,1.0,https://utmb.world/runner/357156.carmelo.bonanno,,,,,,,,,469.0,ITRA skipped because UTMB 469.0 <= threshold 680.0
MASSIMO PINTON,469.0,Massimo PINTON,1.0,https://utmb.world/runner/2624999.massimo.pinton,,,,,,,,,469.0,ITRA skipped because UTMB 469.0 <= threshold 680.0
FABRIZIO STAGNI,469.0,Fabrizio STAGNI,1.0,https://utmb.world/runner/1453569.fabrizio.stagni,,,,,,,,,469.0,ITRA skipped because UTMB 469.0 <= threshold 680.0; Betrail high-score catalog no match
CLARA LUBESEDER-MARTELLATO,463.0,Clara LUBESEDER-MARTELLATO,1.0,https://utmb.world/runner/4596380.clara.lubesedermartellato,477.0,Clara LUBESEDER-MARTELLATO,1.0,https://itra.run/RunnerSpace/LUBESEDER-MARTELLATO.Clara/4455301,,,,,468.6,ITRA stale score repo fallback used; Betrail high-score catalog no match
ALEXANDRA PUGIN,462.0,Alexandra PUGIN,1.0,https://utmb.world/runner/1720243.alexandra.pugin,477.0,Alexandra PUGIN,1.0,https://itra.run/RunnerSpace/PUGIN.Alexandra/1720243,,,,,468.0,Betrail high-score catalog no match
SANDER JANSENS,468.0,Sander JANSENS,1.0,https://utmb.world/runner/4944042.sander.jansens,,,,,,,,,468.0,ITRA skipped because UTMB 468.0 <= threshold 680.0; Betrail high-score catalog no match
SILVIA CAVAZZUTI,467.0,Silvia CAVAZZUTI,1.0,https://utmb.world/runner/1717731.silvia.cavazzuti,,,,,,,,,467.0,ITRA skipped because UTMB 467.0 <= threshold 680.0; Betrail high-score catalog no match
IRENE GAIOT,466.0,Irene GAIOT,1.0,https://utmb.world/runner/1679515.irene.gaiot,,,,,,,,,466.0,ITRA skipped because UTMB 466.0 <= threshold 680.0; Betrail high-score catalog no match
GIJS VAN REEN,466.0,Gijs VAN REEN,1.0,https://utmb.world/runner/321346.gijs.vanreen,,,,,,,,,466.0,ITRA skipped because UTMB 466.0 <= threshold 680.0; Betrail high-score catalog no match
STEFANO COMPAGNONI,464.0,Stefano COMPAGNONI,1.0,https://utmb.world/runner/4186487.stefano.compagnoni,,,,,,,,,464.0,ITRA skipped because UTMB 464.0 <= threshold 680.0; Betrail high-score catalog no match
ANDREA FABBRI,464.0,Andrea FABBRI,1.0,https://utmb.world/runner/5063583.andrea.fabbri,,,,,,,,,464.0,ITRA skipped because UTMB 464.0 <= threshold 680.0
NICOLA FORLINI,464.0,Nicola FORLINI,1.0,https://utmb.world/runner/7360630.nicola.forlini,,,,,,,,,464.0,ITRA skipped because UTMB 464.0 <= threshold 680.0; Betrail high-score catalog no match
WALTER BEVILACQUA,463.0,Walter BEVILACQUA,1.0,https://utmb.world/runner/972769.walter.bevilacqua,,,,,,,,,463.0,ITRA skipped because UTMB 463.0 <= threshold 680.0; Betrail high-score catalog no match
PAOLO CIVIERO,463.0,Paolo CIVIERO,1.0,https://utmb.world/runner/5297534.paolo.civiero,,,,,,,,,463.0,ITRA skipped because UTMB 463.0 <= threshold 680.0; Betrail high-score catalog no match
CLÉMENT HANOT-CASSARD,463.0,Clément HANOT-CASSARD,1.0,https://utmb.world/runner/8102376.clement.hanotcassard,,,,,,,,,463.0,ITRA skipped because UTMB 463.0 <= threshold 680.0; Betrail high-score catalog no match
PAOLO VIDOTTO,463.0,Paolo VIDOTTO,1.0,https://utmb.world/runner/60497.paolo.vidotto,,,,,,,,,463.0,ITRA skipped because UTMB 463.0 <= threshold 680.0; Betrail high-score catalog no match
LUC KAMPERMAN,462.0,Luc KAMPERMAN,1.0,https://utmb.world/runner/5182166.luc.kamperman,,,,,,,,,462.0,ITRA skipped because UTMB 462.0 <= threshold 680.0; Betrail high-score catalog no match
THIERRY POSKIN,462.0,Thierry POSKIN,1.0,https://utmb.world/runner/262406.thierry.poskin,,,,,,,,,462.0,ITRA skipped because UTMB 462.0 <= threshold 680.0
FRANCESCO QUAGLIOTTI,462.0,Francesco QUAGLIOTTI,1.0,https://utmb.world/runner/2658833.francesco.quagliotti,,,,,,,,,462.0,ITRA skipped because UTMB 462.0 <= threshold 680.0; Betrail high-score catalog no match
RUPERT HEASMAN,458.0,Rupert HEASMAN,1.0,https://utmb.world/runner/5739540.rupert.heasman,,,,,,,,,458.0,ITRA skipped because UTMB 458.0 <= threshold 680.0; Betrail high-score catalog no match
LORENZO MESTRE,458.0,Lorenzo MESTRE,1.0,https://utmb.world/runner/2114591.lorenzo.mestre,,,,,,,,,458.0,ITRA skipped because UTMB 458.0 <= threshold 680.0; Betrail high-score catalog no match
ATLE SIMONSEN,458.0,Atle SIMONSEN,1.0,https://utmb.world/runner/6732708.atle.simonsen,,,,,,,,,458.0,ITRA skipped because UTMB 458.0 <= threshold 680.0; Betrail high-score catalog no match
MARTIN HVID,457.0,Martin HVID,1.0,https://utmb.world/runner/7243720.martin.hvid,,,,,,,,,457.0,ITRA skipped because UTMB 457.0 <= threshold 680.0; Betrail high-score catalog no match
REKAD FALAH,454.0,Falah REKAD,0.6181818181818182,https://utmb.world/runner/1537641.falah.rekad,,,,,,,,,454.0,ITRA skipped because UTMB 454.0 <= threshold 680.0; Betrail high-score catalog no match
SANDRA DAL SANTO,450.0,Sandra DAL SANTO,1.0,https://utmb.world/runner/492853.sandra.dalsanto,457.0,Sandra DAL SANTO,1.0,https://itra.run/RunnerSpace/DAL SANTO.Sandra/492853,,,,,452.8,ITRA stale score repo fallback used; Betrail high-score catalog no match
PAUL SARRAN,449.0,Paul SARRAN,1.0,https://utmb.world/runner/7360488.paul.sarran,,,,,,,,,449.0,ITRA skipped because UTMB 449.0 <= threshold 680.0
LUCA AMADORI,448.0,Luca AMADORI,1.0,https://utmb.world/runner/7360638.luca.amadori,,,,,,,,,448.0,ITRA skipped because UTMB 448.0 <= threshold 680.0
ELISA BRINI,447.0,Elisa BRINI,1.0,https://utmb.world/runner/4150871.elisa.brini,,,,,,,,,447.0,ITRA skipped because UTMB 447.0 <= threshold 680.0
ALEX MÜLLER,446.0,Alex MÜLLER,1.0,https://utmb.world/runner/5482726.alex.muller,,,,,,,,,446.0,ITRA skipped because UTMB 446.0 <= threshold 680.0
ENRICO PERBONI,446.0,Enrico PERBONI,1.0,https://utmb.world/runner/982605.enrico.perboni,,,,,,,,,446.0,ITRA skipped because UTMB 446.0 <= threshold 680.0
VLADIMIR NOSAL,445.0,Vladimir NOSAL,1.0,https://utmb.world/runner/491692.vladimir.nosal,,,,,,,,,445.0,ITRA skipped because UTMB 445.0 <= threshold 680.0; Betrail high-score catalog no match
FABRIZIO BARONTI,435.0,Fabrizio BARONTI,1.0,https://utmb.world/runner/1344325.fabrizio.baronti,,,,,,,,,435.0,ITRA skipped because UTMB 435.0 <= threshold 680.0; Betrail high-score catalog no match
NADÈGE DUVAL,421.0,Nadege DUVAL,1.0,https://utmb.world/runner/6285726.nadege.duval,447.0,Nadege DUVAL,1.0,https://itra.run/RunnerSpace/DUVAL.Nadege/4946082,,,,,431.4,ITRA stale score repo fallback used; Betrail high-score catalog no match
NINA WITSCHONKE,427.0,Nina WITSCHONKE,1.0,https://utmb.world/runner/3565935.nina.witschonke,,,,,,,,,427.0,ITRA skipped because UTMB 427.0 <= threshold 680.0; Betrail high-score catalog no match
JEAN-MICHEL GUINAIS,425.0,Jean-Michel GUINAIS,1.0,https://utmb.world/runner/947291.jeanmichel.guinais,,,,,,,,,425.0,ITRA skipped because UTMB 425.0 <= threshold 680.0; Betrail high-score catalog no match
MARC BLIEK,422.0,Marc BLIEK,1.0,https://utmb.world/runner/5297424.marc.bliek,,,,,,,,,422.0,ITRA skipped because UTMB 422.0 <= threshold 680.0; Betrail high-score catalog no match
PIERO ELPIDIO MIONI,419.0,Piero Elpidio MIONI,1.0,https://utmb.world/runner/2645063.pieroelpidio.mioni,,,,,,,,,419.0,ITRA skipped because UTMB 419.0 <= threshold 680.0; Betrail high-score catalog no match
JIRI ZELENKA,419.0,Jiri ZELENKA,1.0,https://utmb.world/runner/559683.jiri.zelenka,,,,,,,,,419.0,ITRA skipped because UTMB 419.0 <= threshold 680.0; Betrail high-score catalog no match
TIMOTHY PLUMB,418.0,Timothy PLUMB,1.0,https://utmb.world/runner/2405953.timothy.plumb,,,,,,,,,418.0,ITRA skipped because UTMB 418.0 <= threshold 680.0; Betrail high-score catalog no match
DAVIDE SIMONE SCHINETTI,418.0,Davide Simone SCHINETTI,1.0,https://utmb.world/runner/4232044.davidesimone.schinetti,,,,,,,,,418.0,ITRA skipped because UTMB 418.0 <= threshold 680.0; Betrail high-score catalog no match
CHRISTIAN MELUCCI,413.0,Christian MELUCCI,1.0,https://utmb.world/runner/6934636.christian.melucci,,,,,,,,,413.0,ITRA skipped because UTMB 413.0 <= threshold 680.0; Betrail high-score catalog no match
STIJN ZONNEVELD,412.0,Stijn ZONNEVELD,1.0,https://utmb.world/runner/8464392.stijn.zonneveld,,,,,,,,,412.0,ITRA skipped because UTMB 412.0 <= threshold 680.0; Betrail high-score catalog no match
PASQUALINO CRUCITTI,406.0,Pasqualino CRUCITTI,1.0,https://utmb.world/runner/952339.pasqualino.crucitti,,,,,,,,,406.0,ITRA skipped because UTMB 406.0 <= threshold 680.0; Betrail high-score catalog no match
MATTHEW MADAY,397.0,Matthew MADAY,1.0,https://utmb.world/runner/4295214.matthew.maday,,,,,,,,,397.0,ITRA skipped because UTMB 397.0 <= threshold 680.0
LUCA DOTTO,393.0,Luca DOTTO,1.0,https://utmb.world/runner/3451585.luca.dotto,,,,,,,,,393.0,ITRA skipped because UTMB 393.0 <= threshold 680.0; Betrail high-score catalog no match
CARLO ARDIZZONE,392.0,Carlo ARDIZZONE,1.0,https://utmb.world/runner/1701181.carlo.ardizzone,,,,,,,,,392.0,ITRA skipped because UTMB 392.0 <= threshold 680.0
KONSTANTINOS SIDERIS,391.0,Konstantinos SIDERIS,1.0,https://utmb.world/runner/1732279.konstantinos.sideris,,,,,,,,,391.0,ITRA skipped because UTMB 391.0 <= threshold 680.0
VANIA ZANATTA,387.0,Vania ZANATTA,1.0,https://utmb.world/runner/2036491.vania.zanatta,,,,,,,,,387.0,ITRA skipped because UTMB 387.0 <= threshold 680.0; Betrail high-score catalog no match
CASSANDRA MADAY,375.0,Cassandra MADAY,1.0,https://utmb.world/runner/7429032.cassandra.maday,401.0,Cassandra MADAY,1.0,https://itra.run/RunnerSpace/MADAY.Cassandra/6533864,,,,,385.4,Betrail high-score catalog no match
JEAN-LUC TRULLEMANS,384.0,Jean-Luc TRULLEMANS,1.0,https://utmb.world/runner/144805.jeanluc.trullemans,,,,,,,,,384.0,ITRA skipped because UTMB 384.0 <= threshold 680.0; Betrail high-score catalog no match
